Id_Materia;Nombre
470;REDES Y COMUNICACIONES  I
471;TEORÍA DE SEÑALES
472;REDES Y COMUNICACIONES  II
473;ELECTRÓNICA  II
474;SEGURIDAD EN REDES
475;REDES Y COMUNICACIONES  III
476;SEMINARIO DE REDES
477;COMUNICACIÓN INSTITUCIONAL
478;ALMACENAMIENTO I
479;ALMACENAMIENTO II
480;IMPLEMENTACIÓN DE NORMAS DE CALIDAD
481;TIPOLOGÍA DE GRANOS
482;CERTIFICACIÓN DE CALIDAD ALIMENTARIA
483;IMPORTACIONES
484;CLASIFICACIÓN ARANCELARIA I
485;DERECHO TRIBUTARIO I
486;VALORACIÓN I - IMPORTACIÓN
487;PRÁCTICA PROFESIONAL I - IMPORTACIÓN
488;EXPORTACIONES
489;CLASIFICACIÓN ARANCELARIA II
490;DERECHO TRIBUTARIO II
491;VALORACIÓN II - EXPORTACIÓN
492;PRÁCTICA PROFESIONAL II - EXPORTACIÓN
493;PRÁCTICA CONTABLE
494;RÉGIMEN TRIBUTARIO I
495;RÉGIMEN TRIBUTARIO II
496;INTRODUCCIÓN A LA FILOSOFÍA
497;TÉCNICAS DE INVESTIGACIÓN SOCIAL I
498;DISEÑOMÁTICA MULTIMEDIAL I
499;DISEÑOMÁTICA MULTIMEDIAL II
500;DISEÑOMÁTICA MULTIMEDIAL III
501;HIGIENE Y SEGURIDAD EN EL TRABAJO
502;TERRITORIO Y PLANIFICACIÓN AMBIENTAL
503;EXPRESIÓN ORAL Y ESCRITA
504;QUÍMICA GENERAL Y AMBIENTAL
505;PROGRAMACIÓN WEB
506;SISTEMAS ECOLÓGICOS
507;PROCESOS AMBIENTALES
508;SEMINARIO EN PRÁCTICA EN SISTEMAS ECOLÓGICOS
509;MONITOREO AMBIENTAL
510;RESIDUOS SÓLIDOS
511;SISTEMA DE GESTIÓN AMBIENTAL I
512;SEMINARIO DE PRÁCTICA DE PLANIFICACIÓN
513;RESIDUOS PELIGROSOS
514;GESTIÓN DE LOS RECURSOS NATURALES
515;SISTEMA DE GESTIÓN AMBIENTAL II
516;EDICIÓN DIGITAL
517;PLANTAS ORNAMENTALES I
518;TALLER DE DIBUJO
519;TEORÍA Y COMPOSICIÓN EN DISEÑO DEL PAISAJE I
520;HARDWARE Y CONSOLAS
521;HISTORIA Y ANÁLISIS DE LOS VIDEOJUEGOS
522;PROGRAMACIÓN LÓGICA I
523;PROGRAMACIÓN LÓGICA II
524;EDICIÓN DE IMÁGENES DIGITALES
525;LABORATORIO DE VIDEOJUEGOS I
526;GUIONADO DE SIMULACIONES VIRTUALES Y VIDEOJUEGOS
527;DISEÑOMÁTICA PARA VIDEOJUEGOS I
528;PROGRAMACIÓN
529;LABORATORIO DE VIDEOJUEGOS II
530;DISEÑOMÁTICA DE VIDEOJUEGOS II
531;EDICIÓN DIGITAL DE VIDEO
532;TALLER DE SIMULACIONES VIRTUALES Y VIDEOJUEGOS
533;MOTORES GRÁFICOS
534;GESTIÓN Y PROYECTOS DE SIMULACIONES VIRTUALES Y VIDEOJUEGOS
535;DISEÑOMÁTICA DE VIDEOJUEGOS III
536;NEGOCIOS Y SIMULACIONES VIRTUALES
537;SEMINARIO FINAL DE SIMULACIONES VIRTUALES Y VIDEOJUEGOS
538;PRODUCCIÓN AUDIOVISUAL I
539;PRODUCCIÓN AUDIOVISUAL II
540;REDACCIÓN PUBLICITARIA
541;DIRECCIÓN DE CUENTAS
542;PUBLICIDAD DIGITAL
543;LABORATORIO DE PROGRAMACIÓN I
544;LABORATORIO DE PROGRAMACIÓN II
545;MATEMÁTICA DISCRETA
546;LABORATORIO DE PROGRAMACIÓN III
547;APLICACIONES WEB I
548;APLICACIONES WEB II
549;ÉTICA Y DEONTOLOGÍA
550;BASE DE DATOS I
551;BASE DE DATOS II
552;INGENIERÍA DE SOFTWARE
553;INTRODUCCIÓN A LA FÍSICA-QUÍMICA Y BIOLOGÍA DE LOS SISTEMAS NATURALES
554;SANIDAD VEGETAL I
555;INTRODUCCIÓN A LA BOTÁNICA Y BIOLOGÍA VEGETAL
556;MEDIO AMBIENTE APLICADO AL JARDÍN
557;PRÁCTICA PROFESIONAL I
558;PROYECTO DE DISEÑO DEL JARDÍN I
559;PROYECTO DE DISEÑO DEL JARDÍN II
560;TEORÍA Y COMPOSICIÓN EN DISEÑO DEL PAISAJE II
561;PRÁCTICA PROFESIONAL II
562;PLANTAS ORNAMENTALES II
563;TÉCNICAS DE JARDINERÍA
564;REPRODUCCIÓN DE ESPECIES VEGETALES
565;EQUIPAMIENTO
566;SANIDAD VEGETAL II
567;PSICOLOGÍA AMBIENTAL
568;CONSTRUCCIÓN EN ARQUITECTURA DE PAISAJE I
569;ÁRBOLES Y PLANTAS AUTÓCTONAS
570;LEGISLACIÓN AMBIENTAL
571;PLANIFICACIÓN Y EJECUCIÓN DE OBRAS
572;CONSTRUCCIÓN DE ARQUITECTURA DE PAISAJE II
573;ANÁLISIS Y DIAGNÓSTICO AMBIENTAL
574;TECNOLOGÍA PARA TELEVISIÓN DIGITAL E INTERNET
575;FOTOGRAFÍA E ILUMINACIÓN
576;GUIÓN
577;LABORATORIO DE VIDEO CLIP
578;TECNOLOGÍA DEL SONIDO
579;PSICOLOGÍA DEL ESPECTADOR Y EL INTERNAUTA
580;DIRECCIÓN DE CÁMARAS
581;PRODUCCIÓN Y REALIZACIÓN DEL GÉNERO DOCUMENTAL
582;SEMINARIO DE REALIZACIÓN PARA TELEVISIÓN O WEB TV I
583;SEMINARIO DE REALIZACIÓN PARA TELEVISIÓN O WEB TV II
584;TELEVISIÓN INTERACTIVA Y WEB TV
585;ESCENOGRAFÍA Y VESTUARIO
586;RÉGIMEN JURÍDICO DE LA TELEVISIÓN E INTERNET
587;PRODUCCIÓN Y REALIZACIÓN DE GÉNERO INFORMATIVO
588;PUESTA EN ESCENA Y DIRECCIÓN DE ACTORES
589;MARKETING AUDIOVISUAL
590;PRODUCCIÓN Y REALIZACIÓN DE GÉNERO DE ENTRETENIMIENTO
591;PRODUCCIÓN Y REALIZACIÓN DE FICCIÓN
592;TRABAJO FINAL DE REALIZACIÓN PARA TELEVISIÓN O WEB TV
593;TEORÍA DE LAS REDES SOCIALES
594;ANÁLISIS Y CONFECCIÓN DE TEXTOS I
595;LEGISLACIÓN DE LA INFORMACIÓN
596;COMUNICACIÓN PERSUASIVA
597;ANÁLISIS Y CONFECCIÓN DE TEXTOS II
598;GESTIÓN DE PROYECTOS DE COMUNICACIÓN
599;DISEÑO MULTIMEDIAL I
600;DISEÑOMATICA MULTIMEDIAL II
601;HISTORIA CONTEMPORÁNEA
602;MARKETING DIGITAL
603;1- MATEMÁTICA
604;1- LENGUA Y LITERATURA
605;1- INGLÉS
606;1- CS. NATURALES - FÍSICO QUÍMICA
607;1- CS. NATURALES - BIOLOGÍA
608;1- CS. SOCIALES - GEOGRAFÍA
609;1- CS. SOCIALES - HISTORIA
610;1- TALLER DE CIUDADANÍA Y PARTICIPACIÓN
611;1- FORMACIÓN PARA EL TRABAJO
612;1- TALLER ORIENTACIÓN VOCACIONAL-OCUPACIONAL
613;2- MATEMÁTICA
614;2- LENGUA Y LITERATURA
615;2- INGLÉS
616;2- QUÍMICA
617;2- FÍSICA
618;2- PSICOLOGÍA SOCIAL
619;2- CS. SOCIALES - HISTORIA
620;2- PROBLEMÁTICAS ECONÓMICAS ACTUALES
621;2- DERECHO DEL TRABAJO Y LA SEGURIDAD SOCIAL
622;2- ANTROPOLOGÍA SOCIAL Y CULTURAL
623;3- MATEMÁTICA
624;3- LENGUA Y LITERATURA
625;3- INGLÉS
626;3- PROBLEMÁTICA DE SALUD HUMANA Y AMBIENTAL
627;3- SOCIOLOGÍA
628;3- ESPACIO Y SOCIEDAD EN ARGENTINA Y AMÉRICA LATINA
629;3- ESTADO Y ORGANIZACIONES SOCIALES
630;3- GESTIÓN Y PROMOCIÓN SOCIOCULTURAL
631;3- ESPACIO DE VINCULACIÓN CON EL SECTOR
632;EVALUACIÓN DE PROYECTOS LOGÍSTICOS
633;RECURSOS NATURALES
634;TURISMO SUSTENTABLE
635;LEGISLACIÓN TURÍSTICA
636;ADAPTACIÓN A LOS ESTUDIOS DE NIVEL SUPERIOR
637;ADMINISTRACIÓN DE LAS ORGANIZACIONES
638;SEGURIDAD I
639;LEGISLACIÓN LABORAL
640;QUÍMICA GENERAL Y ORGÁNICA
641;INTRODUCCIÓN A LOS ESTUDIOS SUPERIORES
642;PRÁCTICA PROFESIONALIZANTE I - RRHH
643;PRÁCTICA PROFESIONALIZANTE II - RRHH
644;PRÁCTICA PROFESIONALIZANTE III - RRHH
645;PRÁCTICA PROFESIONALIZANTE I - RRPP
646;PRÁCTICA PROFESIONALIZANTE II - RRPP
647;PRÁCTICA PROFESIONALIZANTE III - RRPP
648;PRÁCTICA PROFESIONALIZANTE I - GCF
649;PRÁCTICA PROFESIONALIZANTE II - GCF
650;PRÁCTICA PROFESIONALIZANTE III - GCF
651;PRÁCTICA PROFESIONALIZANTE I - AA
652;PRÁCTICA PROFESIONALIZANTE II - AA
653;PRÁCTICA PROFESIONALIZANTE III - AA
654;PRÁCTICA PROFESIONALIZANTE I - CI
655;PRÁCTICA PROFESIONALIZANTE II - CI
656;PRÁCTICA PROFESIONALIZANTE I - GJ
657;PRÁCTICA PROFESIONALIZANTE II - GJ
658;PRÁCTICA PROFESIONALIZANTE III - GJ
659;PRÁCTICA PROFESIONALIZANTE I - TUR
660;PRÁCTICA PROFESIONALIZANTE II - TUR
661;PRÁCTICA PROFESIONALIZANTE III - TUR
662;PRÁCTICA PROFESIONALIZANTE I - LOG
663;PRÁCTICA PROFESIONALIZANTE II - LOG
664;PRÁCTICA PROFESIONALIZANTE III - LOG
665;PRÁCTICA PROFESIONALIZANTE I - DG
666;PRÁCTICA PROFESIONALIZANTE II - DG
667;PRÁCTICA PROFESIONALIZANTE III - DG
668;PRÁCTICA PROFESIONALIZANTE I - MG
669;PRÁCTICA PROFESIONALIZANTE II - MG
670;PRÁCTICA PROFESIONALIZANTE III - MG
671;PRÁCTICA PROFESIONALIZANTE I - IA
672;PRÁCTICA PROFESIONALIZANTE II - IA
673;PRÁCTICA PROFESIONALIZANTE III - IA
674;PRÁCTICA PROFESIONALIZANTE IV - IA
675;PRÁCTICA PROFESIONALIZANTE I - MM
676;PRÁCTICA PROFESIONALIZANTE II - MM
677;PRÁCTICA PROFESIONALIZANTE III - MM
678;PRÁCTICA PROFESIONALIZANTE I - MK
679;PRÁCTICA PROFESIONALIZANTE II - MK
680;PRÁCTICA PROFESIONALIZANTE III - MK
681;PRÁCTICA PROFESIONALIZANTE I - ASC
682;PRÁCTICA PROFESIONALIZANTE II - ASC
683;PRÁCTICA PROFESIONALIZANTE III - ASC
684;GESTIÓN DE LAS REDES SOCIALES
685;PRÁCTICA PROFESIONALIZANTE I - SVV
686;PRÁCTICA PROFESIONALIZANTE II - SVV
687;PRÁCTICA PROFESIONALIZANTE III - SVV
688;PRÁCTICA PROFESIONALIZANTE IV - SVV
689;PRÁCTICA PROFESIONALIZANTE IV -ASC
690;HIGIENE, SEGURIDAD Y MEDIO AMBIENTE
691;ERGONOMÍA Y SALUD OCUPACIONAL
692;SELECCIÓN DE PERSONAL
693;TIPOGRAFÍA II
694;DIAGNÓSTICO COMUNICACIONAL
695;PRÁCTICA PROFESIONALIZANTE III - CI
696;PRÁCTICA PROFESIONALIZANTE IV - CI
697;COMUNICACIÓN Y EDUCACIÓN AMBIENTAL
698;MEDICINA DEL TRABAJO I
699;MEDICINA DEL TRABAJO II
700;PSICOLOGÍA LABORAL
701;PRÁCTICA I
702;PRÁCTICA II
703;PRÁCTICA III
704;ESTUDIOS DEL TRABAJO Y ERGONOMÍA
705;SEGURIDAD II
706;SEGURIDAD III
707;TEORÍA Y TÉCNICA DE LA COMUNICACIÓN
708;HIGIENE INDUSTRIAL Y MEDIO AMBIENTE I
709;HIGIENE INDUSTRIAL Y MEDIO AMBIENTE II
710;CONTROL DE LA CONTAMINACIÓN
711;CAPACITACIÓN DE PERSONAL
712;ESTADISTÍCA DE PROBABILIDADES Y COSTO DE LA SEGURIDAD
713;SISTEMAS DE GESTIÓN DE SEGURIDAD
714;METODOLOGÍA DE LA INVESTIGACIÓN
715;INTRODUCCIÓN A LA CREATIVIDAD
716;PRÁCTICA PROFESIONALIZANTE I - PUB
717;ARQUITECTURA DE COMPUTADORAS
718;PRÁCTICA PROFESIONALIZANTE I - PAI
719;PRÁCTICA PROFESIONALIZANTE II - PAI
720;PRÁCTICA PROFESIONALIZANTE III - PAI
721;PRÁCTICA PROFESIONALIZANTE IV - PAI
722;PRACTICA PROFESIONALIZANTE IV - DG
723;DISEÑOMATICA PARA VIDEOJUEGOS II
724;DISEÑOMATICA PARA VIDEOJUEGOS III
725;GESTION DE PROYECTOS DE VIDEO JUEGOS
726;PLANEAMIENTO ESTRATÉGICO
727;PRÁCTICA PROFESIONALIZANTE II -PUB
728;PRÁCTICA PROFESIONALIZANTE III -PUB
729;PRÁCTICA PROFESIONALIZANTE IV -PUB
730;PRODUCCIÓN DE PROYECTOS DE MULTIMEDIA
731;FORMACIÓN DOCENTE - PIEDRA, PAPEL Y TIC
732;RECURSOS CULTURALES Y PATRIMONIO
733;FÍSICA
734;HISTORIA DE LA MATERIALIZACIÓN E IMPRESIÓN 3D
735;DIBUJO PROYECTUAL 
736;TECNOLOGÍA I
737;DIBUJO TÉCNICO
738;MORFOLOGÍA 
739;PRÁCTICA PROFESIONALIZANTE I -3D 
740;PRÁCTICA PROFESIONALIZANTE II - 3D
741;PRÁCTICA PROFESIONALIZANTE III - 3D
742;CONCEPTOS PARAMÉTRICOS
743;GESTIÓN DE PROYECTOS DE IMPRESIÓN 3D
744;DISEÑO ASISTIDO POR COMPUTADORA
745;MODELADO 3D I 
746;TECNOLOGÍA II
747;CONTROL NUMÉRICO COMPUTARIZADO
748;MODELADO 3D II
749;LEGISLACIÓN Y PATENTES 
750;MÁQUINAS Y HERRAMIENTAS
751;PROGRAMACIÓN DE CONTROL NUMÉRICO COMPUTARIZADO I
752;NEGOCIOS E IMPRESIÓN 3D
753;TECNOLOGÍA III
754;PROGRAMACIÓN DE CONTROL NUMÉRICO COMPUTARIZADO II
755;ANÁLISIS MATEMÁTICO I
756;ELECTROTECNIA
757;ANÁLISIS MATEMÁTICO II
758;INTRODUCCIÓN A LA ROBÓTICA
759;ELECTRÓNICA I
760;ELECTRÓNICA II
761;PRÁCTICA PROFESIONALIZANTE I - ROB
762;PRÁCTICA PROFESIONALIZANTE II - ROB
763;PRÁCTICA PROFESIONALIZANTE III - ROB
764;ELECTRONEUMÁTICA
765;TÉCNICAS DIGITALES
766;MÁQUINAS ELÉCTRICAS
767;MICROCONTROLADORES
768;CIRCUITOS ELECTRÓNICOS
769;AUTOMATISMOS HIDRÁULICOS
770;SISTEMAS DE CONTROL I
771;SISTEMAS DE CONTROL II
772;SISTEMAS DE CONTROL III
773;PROYECTOS DE DOMÓTICA
774;MECANISMOS Y DISPOSITIVOS ROBÓTICOS I
775;MECANISMOS Y DISPOSITIVOS ROBÓTICOS II
776;CONTROL DE MOTORES ELÉCTRICOS
777;MEDICIONES
778;SEGURIDAD INDUSTRIAL
779;ÁLGEBRA I
780;HISTORIA DEL ARTE
781;PLATAFORMAS TECNOLÓGICAS
782;ANIMACIÓN I
783;ANIMACIÓN II
784;INTERFAZ GRÁFICA DE USUARIO
785;LABORATORIO DE VIDEOJUEGOS
786;FORMACION DOCENTE - REDACCION DIGITAL
787;PRESENTACIÓN DEL SEMINARIO DE MANERA EXITOSA
788;CURSO DE SCRUM
789;COMO ALCANZAR EL ÉXITO DE UN LOCAL COMERCIAL I
790;COMO ALCANZAR EL ÉXITO DE UN LOCAL COMERCIAL II
791;BIO MODELOS EN 3D
792;LA ORATORIA COMO HERAMIENTA COMERCIAL
793;ESTADÍSTICA Y EXPLORACIÓN DE DATOS I
794;INTRODUCCIÓN A LA INTELIGENCIA  ARTIFICIAL
795;ALGEBRA II
796;ESTADÍSTICA Y EXPLORACIÓN DE DATOS II
797;COMPUTACIÓN CIENTÍFICA
798;APRENDIZAJE AUTOMÁTICO I
799;APRENDIZAJE AUTOMÁTICO II
800;APRENDIZAJE AUTOMÁTICO III
801;BASES DE DATOS RELACIONALES
802;MINERÍA DE DATOS
803;HARDWARE Y SISTEMAS OPERATIVOS
804;PRÁCTICA PROFESIONALIZANTE I - INT
805;PRÁCTICA PROFESIONALIZANTE II - INT
806;PRÁCTICA PROFESIONALIZANTE III - INT
807;PRÁCTICA PROFESIONALIZANTE IV - INT
808;PROCESAMIENTO DEL LENGUAJE NATURAL I
809;PROCESAMIENTO DE GRANDES VOLÚMENES DE DATOS
810;PROCESAMIENTO DEL LENGUAJE NATURAL II
811;PROCESAMIENTO DE IMÁGENES
812;SISTEMAS EXPERTOS
813;DERECHO, SALUD Y VULNERABILIDAD
814;DISEÑO GRÁFICO I
815;DISEÑO GRÁFICO II
816;DISEÑO GRÁFICO III
817;HERRAMIENTAS INICIALES DE DISEÑO GRAFICO PARA PUBLICIDAD
818;PRÁCTICA PROFESIONALIZANTE I - PP -  CI
819;EXCEL AVANZADO
820;EXCEL BÁSICO
821;HABILITACIONES Y REQUISITOS LEGALES-AMBIENTALES
822;COMUNICACIÓN Y LIDERAZGO EFECTIVO CON PROGRAMACIÓN NEUROLINGÜÍSTICA
823;HISTORIAS EXPANDIDAS: DEL GUIÓN TRADICIONAL A LA NARRATIVA TRANSMEDIA
824;NO MIRES PARA OTRO LADO
825;DATA STRATEGY EN MARKETING DIGITAL
826;CLAVES IMPOSITIVAS PARA EMPRENDEDORES
827;COMO ALCANZAR EL ÉXITO DE UN LOCAL COMERCIAL
828;LA NUEVA FORMA DE LITIGAR EN LA JUSTICIA CORDOBESA
829;APRENDER EN UN CLIC
830;TALLER EXPERIENCIAL P.N.L Y LIDERAZGO
831;PLAN DE MEDIOS DIGITALES PARA TU MARCA
832;CÓMO CUMPLIR CON LA LEGISLACIÓN AMBIENTAL CORDOBESA
833;ELEGIR-TE:  TALLER DE ORIENTACIÓN VOCACIONAL
834;EXCEL INTERMEDIO
835;DESARROLLO DE “SOFT SKILLS
836;Introducción al modelado 3D en 3Ds Max
837;COMPETENCIAS DIGITALES PARA PROFESIONALES
